photo_num,fishcode,num_images,freq,id_qual,to_verify,comments,cell,site,dstrat_iso,date,time,lat,long,depth_m,altitude_m,localx,localy,image_width_m,image_height_m,image_area,dstrata,expla,family,genus,species,common_name,genus_species
20111010.183957.01365.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,39:57.5,33.924826,-119.479313,345.8,2.94,-75.13,17.32,2.347,1.972,4.63,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184007.01368.jpg,SABLE,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,40:07.5,33.924803,-119.479311,345.37,2.83,-74.96,14.77,2.261,1.9,4.3,"[300,400)",Anoplopoma fimbria,Anoplopomatidae,Anoplopoma,fimbria,sablefish,Anoplopoma fimbria
20111010.184017.01371.jpg,POACHR,1,2,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,40:17.5,33.924781,-119.47931,344.77,2.97,-74.94,12.26,2.373,1.994,4.73,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.184027.01374.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,40:27.5,33.924758,-119.479311,344.53,2.89,-74.95,9.8,2.309,1.941,4.48,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184037.01377.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,40:37.5,33.924736,-119.479311,343.89,3.05,-74.96,7.33,2.433,2.045,4.98,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184047.01380.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,40:47.5,33.924713,-119.479311,343.54,2.89,-75.02,4.82,2.307,1.939,4.47,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184057.01383.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,40:57.5,33.924691,-119.47931,343.01,2.96,-74.93,2.33,2.364,1.986,4.69,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184107.01386.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,41:07.5,33.924668,-119.479309,342.55,2.86,-74.83,-0.18,2.283,1.919,4.38,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184117.01389.jpg,RKFISH,1,2,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,41:17.5,33.924657,-119.479328,342.13,3.2,-76.56,-1.47,2.557,2.149,5.49,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184127.01392.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,41:27.5,33.924665,-119.479353,342.67,2.91,-78.89,-0.55,2.32,1.95,4.52,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184137.01395.jpg,RKFISH,1,2,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,41:37.5,33.924668,-119.47938,342.65,3.02,-81.42,-0.26,2.408,2.023,4.87,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184147.01398.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,41:47.5,33.924669,-119.479407,342.73,3.07,-83.91,-0.1,2.448,2.058,5.04,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184157.01401.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,41:57.5,33.924669,-119.479435,342.86,2.97,-86.42,-0.12,2.368,1.99,4.71,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.184207.01404.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,42:07.5,33.92467,-119.479462,342.77,3.03,-88.96,-0.02,2.416,2.03,4.9,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184217.01407.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,42:17.5,33.92467,-119.479489,342.85,2.97,-91.48,-0.04,2.368,1.99,4.71,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184227.01410.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,42:27.5,33.924671,-119.479516,342.85,3.12,-93.98,0.06,2.488,2.091,5.2,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184237.01413.jpg,STOMUS,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,42:37.5,33.92467,-119.479543,343.08,2.97,-96.46,-0.03,2.373,1.994,4.73,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.184237.01413.jpg,RKFISH,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,42:37.5,33.92467,-119.479543,343.08,2.97,-96.46,-0.03,2.373,1.994,4.73,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184247.01416.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,42:47.5,33.924671,-119.47957,343.37,3.02,-98.95,0.06,2.409,2.025,4.88,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.184257.01419.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,42:57.5,33.924673,-119.479596,343.49,3.14,-101.37,0.3,2.509,2.109,5.29,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184307.01422.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,43:07.5,33.924695,-119.479591,344.07,3.09,-100.85,2.74,2.47,2.076,5.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184317.01425.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:17.5,33.924718,-119.479588,344.69,2.95,-100.57,5.29,2.358,1.981,4.67,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.184327.01428.jpg,THORNY,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:27.5,33.92474,-119.479585,345.26,3.1,-100.37,7.8,2.476,2.081,5.15,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.184327.01428.jpg,E_ZACH,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:27.5,33.92474,-119.479585,345.26,3.1,-100.37,7.8,2.476,2.081,5.15,"[300,400)",Glytocephalus zachirus,Pleuronectidae,Glytocephalus,zachirus,rex sole,Glytocephalus zachirus
20111010.184337.01431.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,43:37.5,33.924762,-119.479585,345.85,3.04,-100.29,10.26,2.427,2.04,4.95,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184347.01434.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:47.5,33.924785,-119.479583,346.29,3.09,-100.16,12.74,2.465,2.072,5.11,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184347.01434.jpg,THORNY,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:47.5,33.924785,-119.479583,346.29,3.09,-100.16,12.74,2.465,2.072,5.11,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.184357.01437.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,43:57.5,33.924807,-119.479583,346.84,3.02,-100.15,15.16,2.413,2.028,4.89,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.184407.01440.jpg,POACHR,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,44:07.5,33.924829,-119.479583,347.25,3.09,-100.17,17.63,2.469,2.075,5.12,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.184417.01443.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,44:17.5,33.924851,-119.479583,347.77,3.08,-100.15,20.09,2.457,2.064,5.07,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184417.01443.jpg,THORNY,NA,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,44:17.5,33.924851,-119.479583,347.77,3.08,-100.15,20.09,2.457,2.064,5.07,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.184427.01446.jpg,RKFISH,1,1,NA,NA,,48PB,piggy bank,[300-400),10/10/2011,44:27.5,33.924874,-119.479583,348.26,3.08,-100.14,22.58,2.456,2.064,5.07,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.184437.01449.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,44:37.5,33.924896,-119.479583,348.77,3.11,-100.14,25.04,2.484,2.088,5.19,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.184447.01452.jpg,UNID,1,0,NA,NA,NO FISH,48PB,piggy bank,[300-400),10/10/2011,44:47.5,33.924918,-119.479583,349.31,3.04,-100.17,27.53,2.425,2.038,4.94,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
